actual_entry_allocation_pnl_at_observed_state,authoritative_realized_pnl_sum,basket_buy_budget_usd,basket_key,bucket_count,city,closed_yes_asset_count,counterfactual_status,equal_dollar_basket_pnl_at_observed_state,equal_payout_basket_pnl_at_observed_state,main_bucket_label,single_main_bucket_pnl_at_observed_state,state_model_valid,unit,weather_date,weather_metric,winner_bucket_labels
-20.649755000607744,-4.149754,20.649755000607744,London|2026-04-15|high|C,2,London,2,winner_outside_visible_yes_basket,-20.649755000607744,-20.649755000607744,16°C,-20.649755000607744,True,C,2026-04-15,high,
nan,33.740661,2.7309160459609703,London|2026-04-15|low|C,2,London,1,unresolved_or_partial,nan,nan,12°C,nan,True,C,2026-04-15,low,11°C
16.371070294669558,8.324851,8.371669705330445,Moscow|2026-04-15|high|C,2,Moscow,2,winner_in_basket,13.917535050443908,22.35619280196544,10°C,36.20673980621826,True,C,2026-04-15,high,10°C
-14.24889,-4.7546610000000005,14.24889,New York City|2026-04-15|high|F,2,New York City,2,winner_outside_visible_yes_basket,-14.24889,-14.24889,between 88-89°F,-14.24889,True,F,2026-04-15,high,
nan,nan,2.0643542320144377,New York City|2026-04-15|low|F,1,New York City,0,unresolved_or_partial,nan,nan,between 64-65°F,nan,False,F,2026-04-15,low,
nan,-3.33352,3.1654464000000004,Sao Paulo|2026-04-15|high|C,1,Sao Paulo,1,not_evaluable_overlap_or_single,nan,nan,28°C,nan,False,C,2026-04-15,high,
nan,-10.401267,22.66853004396962,Seoul|2026-04-15|high|C,3,Seoul,2,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-04-15,high,
nan,-2.8167040000000005,48.64855573486738,Seoul|2026-04-15|low|C,6,Seoul,4,unresolved_or_partial,nan,nan,10°C,nan,True,C,2026-04-15,low,10°C
nan,nan,5.999859,Tel Aviv|2026-04-15|high|C,1,Tel Aviv,0,unresolved_or_partial,nan,nan,31°C,nan,False,C,2026-04-15,high,
-15.879731494318442,-16.644368,15.879731494318442,Tokyo|2026-04-15|high|C,2,Tokyo,2,winner_outside_visible_yes_basket,-15.879731494318442,-15.879731494318442,19°C,-15.879731494318442,True,C,2026-04-15,high,
nan,83.908,17.983242725000004,Tokyo|2026-04-15|low|C,3,Tokyo,1,unresolved_or_partial,nan,nan,15°C,nan,True,C,2026-04-15,low,15°C
nan,-33.648421,39.207004520079835,Ankara|2026-04-16|high|C,1,Ankara,1,not_evaluable_overlap_or_single,nan,nan,22°C,nan,False,C,2026-04-16,high,
36.665589017405,-23.200438,46.650030982595,Buenos Aires|2026-04-16|high|C,2,Buenos Aires,2,winner_in_basket,17.906327126299743,55.64773080807815,24°C,82.46268523519448,True,C,2026-04-16,high,24°C
nan,-4.263132,4.2633,Chongqing|2026-04-16|high|C,1,Chongqing,1,not_evaluable_overlap_or_single,nan,nan,26°C,nan,False,C,2026-04-16,high,
nan,-0.282064,6.21248,Helsinki|2026-04-16|high|C,1,Helsinki,1,not_evaluable_overlap_or_single,nan,nan,10°C,nan,False,C,2026-04-16,high,
nan,-1.027828,3.298917290605878,Istanbul|2026-04-16|high|C,1,Istanbul,1,not_evaluable_overlap_or_single,nan,nan,13°C,nan,False,C,2026-04-16,high,
nan,nan,1.1901258,Karachi|2026-04-16|high|C,1,Karachi,0,unresolved_or_partial,nan,nan,34°C or higher,nan,False,C,2026-04-16,high,
-23.68344992,-24.511089,23.68344992,Lagos|2026-04-16|high|C,2,Lagos,2,winner_outside_visible_yes_basket,-23.68344992,-23.68344992,28°C or below,-23.68344992,True,C,2026-04-16,high,
200.25402921964076,24.716888000000004,45.36219078035925,London|2026-04-16|high|C,3,London,3,winner_in_basket,105.48247602286014,293.09682186252155,18°C,407.17180962929893,True,C,2026-04-16,high,18°C
nan,65.016411,28.398469761532553,Madrid|2026-04-16|high|C,1,Madrid,1,not_evaluable_overlap_or_single,nan,nan,26°C,nan,False,C,2026-04-16,high,26°C
nan,-2.4761540000000006,8.135037396567318,Moscow|2026-04-16|high|C,3,Moscow,2,unresolved_or_partial,nan,nan,9°C,nan,True,C,2026-04-16,high,
nan,-17.678727,16.96491433987797,New York City|2026-04-16|high|F,1,New York City,1,not_evaluable_overlap_or_single,nan,nan,between 84-85°F,nan,False,F,2026-04-16,high,
8.719904575936603,7.678656000000002,45.9950954240634,Paris|2026-04-16|high|C,5,Paris,5,winner_in_basket,-25.04720751979034,42.24780305967963,19°C,58.74434409730191,True,C,2026-04-16,high,19°C
1.018375095083579,3.174213,9.929864904916421,Sao Paulo|2026-04-16|high|C,2,Sao Paulo,2,winner_in_basket,1.6164896356840668,8.813882024858145,30°C,-9.929864904916421,True,C,2026-04-16,high,28°C
nan,36.683358,30.414786717434723,Seoul|2026-04-16|high|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,24°C or higher,nan,False,C,2026-04-16,high,24°C or higher
nan,192.4036,6.664876999597425,Wuhan|2026-04-16|high|C,2,Wuhan,1,unresolved_or_partial,nan,nan,23°C,nan,True,C,2026-04-16,high,23°C
nan,-11.263117,10.845770801683578,Amsterdam|2026-04-17|high|C,1,Amsterdam,1,not_evaluable_overlap_or_single,nan,nan,20°C,nan,False,C,2026-04-17,high,
nan,-25.116551,39.953180717315966,Ankara|2026-04-17|high|C,1,Ankara,1,not_evaluable_overlap_or_single,nan,nan,21°C,nan,False,C,2026-04-17,high,
-52.056088,-45.086169,52.056088,Beijing|2026-04-17|high|C,2,Beijing,2,winner_outside_visible_yes_basket,-52.056088,-52.056088,23°C,-52.056088,True,C,2026-04-17,high,
-38.374497855408,-30.114067,38.374497855408,Buenos Aires|2026-04-17|high|C,2,Buenos Aires,2,winner_outside_visible_yes_basket,-38.374497855408,-38.374497855408,26°C,-38.374497855408,True,C,2026-04-17,high,
-38.1954180029031,-30.983501999999998,38.1954180029031,London|2026-04-17|high|C,2,London,2,winner_outside_visible_yes_basket,-38.1954180029031,-38.1954180029031,19°C,-38.1954180029031,True,C,2026-04-17,high,
nan,nan,0.27045,Los Angeles|2026-04-17|high|F,1,Los Angeles,0,unresolved_or_partial,nan,nan,between 76-77°F,nan,False,F,2026-04-17,high,
nan,-24.67015,27.581507066338474,Madrid|2026-04-17|high|C,1,Madrid,1,not_evaluable_overlap_or_single,nan,nan,27°C,nan,False,C,2026-04-17,high,
nan,nan,6.3215809,Miami|2026-04-17|high|F,1,Miami,0,unresolved_or_partial,nan,nan,between 86-87°F,nan,False,F,2026-04-17,high,
nan,0.728,3.64,Munich|2026-04-17|high|C,1,Munich,1,not_evaluable_overlap_or_single,nan,nan,21°C,nan,False,C,2026-04-17,high,
nan,-3.672033,6.106561968733434,New York City|2026-04-17|high|F,1,New York City,1,not_evaluable_overlap_or_single,nan,nan,between 80-81°F,nan,False,F,2026-04-17,high,
nan,-1.08475,1.0847499999999999,Sao Paulo|2026-04-17|high|C,1,Sao Paulo,1,not_evaluable_overlap_or_single,nan,nan,31°C,nan,False,C,2026-04-17,high,
nan,49.708026999999994,117.27690122136566,Tel Aviv|2026-04-17|high|C,4,Tel Aviv,2,unresolved_or_partial,nan,nan,33°C,nan,True,C,2026-04-17,high,33°C
nan,-14.574448,43.437731743341416,Tokyo|2026-04-17|high|C,3,Tokyo,2,unresolved_or_partial,nan,nan,19°C,nan,True,C,2026-04-17,high,
nan,44.636679,44.730823620947874,Wellington|2026-04-17|high|C,2,Wellington,1,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-04-17,high,18°C
nan,-0.8817,2.6999999999999997,Wuhan|2026-04-17|high|C,1,Wuhan,1,not_evaluable_overlap_or_single,nan,nan,29°C,nan,False,C,2026-04-17,high,
-3.128310033063844,-3.205362,3.128310033063844,Amsterdam|2026-04-18|high|C,2,Amsterdam,2,winner_outside_visible_yes_basket,-3.128310033063844,-3.128310033063844,15°C,-3.128310033063844,True,C,2026-04-18,high,
nan,-3.692104,13.194203220000002,Ankara|2026-04-18|high|C,1,Ankara,1,not_evaluable_overlap_or_single,nan,nan,15°C,nan,False,C,2026-04-18,high,
nan,-12.990847,12.991077000404106,Beijing|2026-04-18|high|C,1,Beijing,1,not_evaluable_overlap_or_single,nan,nan,25°C or below,nan,False,C,2026-04-18,high,
191.39138349399383,162.518797,65.21986550600616,Buenos Aires|2026-04-18|high|C,3,Buenos Aires,3,winner_in_basket,30.777567224594264,191.97036382365394,28°C,222.77243268579514,True,C,2026-04-18,high,28°C
nan,nan,15.99878,Busan|2026-04-18|high|C,1,Busan,0,unresolved_or_partial,nan,nan,22°C,nan,False,C,2026-04-18,high,
nan,-3.984,4.300000000000001,Chengdu|2026-04-18|high|C,1,Chengdu,1,not_evaluable_overlap_or_single,nan,nan,28°C,nan,False,C,2026-04-18,high,
nan,42.424147,56.40403528015544,Chongqing|2026-04-18|high|C,1,Chongqing,1,not_evaluable_overlap_or_single,nan,nan,31°C,nan,False,C,2026-04-18,high,31°C
nan,8.182477,34.84084000002292,London|2026-04-18|high|C,2,London,1,unresolved_or_partial,nan,nan,16°C,nan,True,C,2026-04-18,high,16°C
37.538678,39.922547,18.398322,Madrid|2026-04-18|high|C,2,Madrid,2,winner_in_basket,35.71438976470588,69.21273514285713,28°C,89.82710152941175,True,C,2026-04-18,high,28°C
-8.42983328,-8.447716,8.42983328,Milan|2026-04-18|high|C,2,Milan,2,winner_outside_visible_yes_basket,-8.42983328,-8.42983328,26°C,-8.42983328,True,C,2026-04-18,high,
-23.364338779070238,-3.130626,23.364338779070238,Munich|2026-04-18|high|C,2,Munich,2,winner_outside_visible_yes_basket,-23.364338779070238,-23.364338779070238,23°C,-23.364338779070238,True,C,2026-04-18,high,
-104.73498289065826,-61.7963,104.73498289065826,New York City|2026-04-18|high|F,6,New York City,6,winner_outside_visible_yes_basket,-104.73498289065826,-104.73498289065826,between 62-63°F,-104.73498289065826,True,F,2026-04-18,high,
nan,0.18785300000000002,4.024283521814784,Paris|2026-04-18|high|C,1,Paris,1,not_evaluable_overlap_or_single,nan,nan,23°C or higher,nan,False,C,2026-04-18,high,
nan,123.99611599999999,27.939368710343608,Sao Paulo|2026-04-18|high|C,3,Sao Paulo,2,unresolved_or_partial,nan,nan,30°C,nan,True,C,2026-04-18,high,30°C
nan,33.9,66.0,Seoul|2026-04-18|high|C,1,Seoul,1,not_evaluable_overlap_or_single,nan,nan,21°C or higher,nan,False,C,2026-04-18,high,21°C or higher
nan,nan,12.999774999999941,Taipei|2026-04-18|high|C,1,Taipei,0,unresolved_or_partial,nan,nan,24°C,nan,False,C,2026-04-18,high,
nan,29.811058,7.182821000000001,Toronto|2026-04-18|high|C,3,Toronto,1,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-04-18,high,
nan,-1.190529,1.498717206965832,Wuhan|2026-04-18|high|C,2,Wuhan,1,unresolved_or_partial,nan,nan,27°C,nan,True,C,2026-04-18,high,
nan,nan,2.8213360000000005,Ankara|2026-04-19|high|C,1,Ankara,0,unresolved_or_partial,nan,nan,11°C,nan,False,C,2026-04-19,high,
nan,-0.413026,0.3914024,Beijing|2026-04-19|high|C,1,Beijing,1,not_evaluable_overlap_or_single,nan,nan,24°C,nan,False,C,2026-04-19,high,
85.12058181294897,85.491934,89.31241818705102,Buenos Aires|2026-04-19|high|C,3,Buenos Aires,3,winner_in_basket,27.563507938457363,115.07500998830388,26°C,261.3153601894741,True,C,2026-04-19,high,26°C
-2.262181,1.470081,2.262181,Busan|2026-04-19|high|C,2,Busan,2,winner_outside_visible_yes_basket,-2.262181,-2.262181,27°C or higher,-2.262181,True,C,2026-04-19,high,
nan,-3.1669160000000005,17.056275834045966,Chongqing|2026-04-19|high|C,2,Chongqing,1,unresolved_or_partial,nan,nan,30°C,nan,True,C,2026-04-19,high,
nan,-4.054962,6.844508560011603,Dallas|2026-04-19|high|F,2,Dallas,1,unresolved_or_partial,nan,nan,between 78-79°F,nan,True,F,2026-04-19,high,
nan,-4.879969,5.8216391681481845,Istanbul|2026-04-19|high|C,1,Istanbul,1,not_evaluable_overlap_or_single,nan,nan,16°C,nan,False,C,2026-04-19,high,
nan,nan,1.9448470000000002,London|2026-04-19|high|C,1,London,0,unresolved_or_partial,nan,nan,16°C,nan,False,C,2026-04-19,high,
nan,nan,4.93016,Madrid|2026-04-19|high|C,1,Madrid,0,unresolved_or_partial,nan,nan,29°C,nan,False,C,2026-04-19,high,
nan,27.017846,2.7936804771109345,Milan|2026-04-19|high|C,1,Milan,1,not_evaluable_overlap_or_single,nan,nan,25°C,nan,False,C,2026-04-19,high,
nan,78.01244,14.299594999148924,Moscow|2026-04-19|high|C,2,Moscow,1,unresolved_or_partial,nan,nan,5°C,nan,True,C,2026-04-19,high,4°C
nan,15.621079000000002,25.668460854934132,Munich|2026-04-19|high|C,3,Munich,2,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-04-19,high,17°C
nan,38.697728000000005,34.93474499999998,Paris|2026-04-19|high|C,2,Paris,1,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-04-19,high,18°C
-16.263118050442202,-16.716575999999996,16.263118050442202,Sao Paulo|2026-04-19|high|C,2,Sao Paulo,2,winner_outside_visible_yes_basket,-16.263118050442202,-16.263118050442202,29°C,-16.263118050442202,True,C,2026-04-19,high,
nan,-31.505822000000002,50.8840505,Seoul|2026-04-19|high|C,5,Seoul,3,unresolved_or_partial,nan,nan,22°C,nan,True,C,2026-04-19,high,
nan,2.616271,3.3842976,Warsaw|2026-04-19|high|C,1,Warsaw,1,not_evaluable_overlap_or_single,nan,nan,20°C,nan,False,C,2026-04-19,high,
nan,nan,0.04088,Wuhan|2026-04-19|high|C,1,Wuhan,0,unresolved_or_partial,nan,nan,32°C,nan,False,C,2026-04-19,high,
nan,51.242235,15.3759744,Ankara|2026-04-20|high|C,1,Ankara,1,not_evaluable_overlap_or_single,nan,nan,14°C,nan,False,C,2026-04-20,high,14°C
1.8136530799999964,2.061359,15.001706920000002,Beijing|2026-04-20|high|C,3,Beijing,3,winner_in_basket,2.8574679847619056,35.70407814307828,25°C,-15.001706920000002,True,C,2026-04-20,high,24°C
252.27657265112833,180.952091,56.37672734887167,Buenos Aires|2026-04-20|high|C,4,Buenos Aires,4,winner_in_basket,14037.805109869045,138.31696136235405,21°C,-56.37672734887167,True,C,2026-04-20,high,19°C
nan,-2.341737,14.6598056947868,Dallas|2026-04-20|high|F,2,Dallas,1,unresolved_or_partial,nan,nan,between 72-73°F,nan,True,F,2026-04-20,high,
nan,nan,4.74498,Houston|2026-04-20|high|F,1,Houston,0,unresolved_or_partial,nan,nan,between 74-75°F,nan,False,F,2026-04-20,high,
nan,42.997463,56.99668499989502,Istanbul|2026-04-20|high|C,1,Istanbul,1,not_evaluable_overlap_or_single,nan,nan,19°C or higher,nan,False,C,2026-04-20,high,19°C or higher
nan,nan,10.081148,London|2026-04-20|high|C,1,London,0,unresolved_or_partial,nan,nan,14°C,nan,False,C,2026-04-20,high,
nan,-8.59717,8.503899804515807,Moscow|2026-04-20|high|C,1,Moscow,1,not_evaluable_overlap_or_single,nan,nan,3°C,nan,False,C,2026-04-20,high,
nan,-5.075031000000001,11.686940681762646,Munich|2026-04-20|high|C,2,Munich,1,unresolved_or_partial,nan,nan,15°C,nan,True,C,2026-04-20,high,
nan,-8.931089,18.3854879349729,Paris|2026-04-20|high|C,1,Paris,1,not_evaluable_overlap_or_single,nan,nan,16°C,nan,False,C,2026-04-20,high,
nan,nan,1.517833,San Francisco|2026-04-20|high|F,1,San Francisco,0,unresolved_or_partial,nan,nan,between 60-61°F,nan,False,F,2026-04-20,high,
nan,-16.467303,16.241907652129882,Sao Paulo|2026-04-20|high|C,2,Sao Paulo,1,unresolved_or_partial,nan,nan,25°C,nan,True,C,2026-04-20,high,
-20.681928637903194,-20.914892,20.681928637903194,Seoul|2026-04-20|high|C,2,Seoul,2,winner_outside_visible_yes_basket,-20.681928637903194,-20.681928637903194,13°C,-20.681928637903194,True,C,2026-04-20,high,
nan,-6.400192,6.0915904,Tel Aviv|2026-04-20|high|C,1,Tel Aviv,1,not_evaluable_overlap_or_single,nan,nan,22°C,nan,False,C,2026-04-20,high,
nan,29.577457,20.141550000000002,Tokyo|2026-04-20|high|C,1,Tokyo,1,not_evaluable_overlap_or_single,nan,nan,22°C,nan,False,C,2026-04-20,high,22°C
nan,-1.7594,4.2392900000000004,Warsaw|2026-04-20|high|C,2,Warsaw,1,unresolved_or_partial,nan,nan,14°C,nan,True,C,2026-04-20,high,
-21.6538342,-8.198078,21.6538342,Ankara|2026-04-21|high|C,2,Ankara,2,winner_outside_visible_yes_basket,-21.6538342,-21.6538342,18°C,-21.6538342,True,C,2026-04-21,high,
nan,nan,2.4999610000000003,Atlanta|2026-04-21|high|F,1,Atlanta,0,unresolved_or_partial,nan,nan,between 82-83°F,nan,False,F,2026-04-21,high,
nan,40.862115,51.16681570822555,Buenos Aires|2026-04-21|high|C,5,Buenos Aires,4,unresolved_or_partial,nan,nan,21°C,nan,True,C,2026-04-21,high,23°C or higher
nan,-3.107721,6.606892000306903,Busan|2026-04-21|high|C,2,Busan,1,unresolved_or_partial,nan,nan,23°C,nan,True,C,2026-04-21,high,
28.018596775823212,20.456393,26.768283224176784,Chengdu|2026-04-21|high|C,3,Chengdu,3,winner_in_basket,7.861059824566375,64.91863184813572,21°C,77.1197459220527,True,C,2026-04-21,high,21°C
nan,0.014979,3.3027498,Helsinki|2026-04-21|high|C,1,Helsinki,1,not_evaluable_overlap_or_single,nan,nan,14°C,nan,False,C,2026-04-21,high,
nan,-3.5,3.5,Houston|2026-04-21|high|F,1,Houston,1,not_evaluable_overlap_or_single,nan,nan,between 66-67°F,nan,False,F,2026-04-21,high,
nan,-0.540435,3.49137726,London|2026-04-21|high|C,2,London,1,unresolved_or_partial,nan,nan,12°C,nan,True,C,2026-04-21,high,
nan,-35.737368000000004,61.641461859131745,Madrid|2026-04-21|high|C,3,Madrid,2,unresolved_or_partial,nan,nan,28°C,nan,True,C,2026-04-21,high,
-12.60365,-9.19055,12.60365,Moscow|2026-04-21|high|C,2,Moscow,2,winner_outside_visible_yes_basket,-12.60365,-12.60365,7°C,-12.60365,True,C,2026-04-21,high,
nan,-3.9920480000000005,12.525758423320616,Munich|2026-04-21|high|C,3,Munich,2,unresolved_or_partial,nan,nan,9°C,nan,True,C,2026-04-21,high,
nan,nan,0.09461256,Panama City|2026-04-21|high|C,1,Panama City,0,unresolved_or_partial,nan,nan,30°C,nan,False,C,2026-04-21,high,
nan,6.975502,14.03315099912,Paris|2026-04-21|high|C,1,Paris,1,not_evaluable_overlap_or_single,nan,nan,15°C,nan,False,C,2026-04-21,high,15°C
nan,nan,17.772052944416235,Sao Paulo|2026-04-21|high|C,1,Sao Paulo,0,unresolved_or_partial,nan,nan,25°C,nan,False,C,2026-04-21,high,
nan,-4.1,4.1000000000000005,Seattle|2026-04-21|high|F,1,Seattle,1,not_evaluable_overlap_or_single,nan,nan,between 62-63°F,nan,False,F,2026-04-21,high,
nan,-6.972558,26.649225717204477,Seoul|2026-04-21|high|C,5,Seoul,4,unresolved_or_partial,nan,nan,14°C,nan,True,C,2026-04-21,high,14°C
nan,nan,5.261202,Shanghai|2026-04-21|high|C,1,Shanghai,0,unresolved_or_partial,nan,nan,17°C,nan,False,C,2026-04-21,high,
nan,nan,6.175163200000001,Tel Aviv|2026-04-21|high|C,2,Tel Aviv,0,unresolved_or_partial,nan,nan,23°C,nan,True,C,2026-04-21,high,
nan,-6.67082,6.731966300021143,Warsaw|2026-04-21|high|C,2,Warsaw,1,unresolved_or_partial,nan,nan,13°C,nan,True,C,2026-04-21,high,
nan,nan,4.9522200000000005,Wuhan|2026-04-21|high|C,1,Wuhan,0,unresolved_or_partial,nan,nan,18°C or higher,nan,False,C,2026-04-21,high,
-17.76263791184085,-5.53259,17.76263791184085,Buenos Aires|2026-04-22|high|C,3,Buenos Aires,3,winner_outside_visible_yes_basket,-17.76263791184085,-17.76263791184085,22°C,-17.76263791184085,True,C,2026-04-22,high,
99.07259188011349,86.722649,25.157788119886508,Busan|2026-04-22|high|C,4,Busan,4,winner_in_basket,30.53637186128034,94.66736943974546,20°C,197.6188518047809,True,C,2026-04-22,high,20°C
nan,nan,2.0500000000000003,Chengdu|2026-04-22|high|C,1,Chengdu,0,unresolved_or_partial,nan,nan,21°C,nan,False,C,2026-04-22,high,
nan,-1.416492,19.25093274012,Hong Kong|2026-04-22|high|C,1,Hong Kong,1,not_evaluable_overlap_or_single,nan,nan,30°C,nan,False,C,2026-04-22,high,
nan,nan,4.0,Moscow|2026-04-22|high|C,1,Moscow,0,unresolved_or_partial,nan,nan,14°C,nan,False,C,2026-04-22,high,
nan,nan,7.5,Munich|2026-04-22|high|C,1,Munich,0,unresolved_or_partial,nan,nan,15°C,nan,False,C,2026-04-22,high,
nan,nan,8.26963000041998,Paris|2026-04-22|high|C,1,Paris,0,unresolved_or_partial,nan,nan,18°C,nan,False,C,2026-04-22,high,
-12.980227082708296,-18.680099,156.1089270827083,Seoul|2026-04-22|high|C,6,Seoul,6,winner_in_basket,-2.190940197192333,14.209753723454838,14°C,-156.1089270827083,True,C,2026-04-22,high,18°C
203.7414618023533,23.695589999999996,158.78553819764667,Shenzhen|2026-04-22|high|C,4,Shenzhen,4,winner_in_basket,82.12763982739182,100.46822622075499,30°C,-158.78553819764667,True,C,2026-04-22,high,31°C
nan,nan,3.0534079992128547,Taipei|2026-04-22|high|C,1,Taipei,0,unresolved_or_partial,nan,nan,34°C,nan,False,C,2026-04-22,high,
nan,-4.954989,4.71209,Tokyo|2026-04-22|high|C,1,Tokyo,1,not_evaluable_overlap_or_single,nan,nan,20°C,nan,False,C,2026-04-22,high,
nan,0.2225299999999999,21.966584778732745,Ankara|2026-04-23|high|C,3,Ankara,2,unresolved_or_partial,nan,nan,6°C,nan,True,C,2026-04-23,high,
nan,-6.849883999999999,13.48734762817234,Beijing|2026-04-23|high|C,2,Beijing,1,unresolved_or_partial,nan,nan,24°C,nan,True,C,2026-04-23,high,
336.38903699630583,213.20071099999998,99.10222300369418,Buenos Aires|2026-04-23|high|C,3,Buenos Aires,3,winner_in_basket,228.90992141238297,195.63406573009723,25°C,884.9342102445371,True,C,2026-04-23,high,25°C
nan,5.016741000000002,39.043291371378054,Busan|2026-04-23|high|C,6,Busan,5,unresolved_or_partial,nan,nan,18°C,nan,True,C,2026-04-23,high,18°C
nan,nan,4.0014,Hong Kong|2026-04-23|high|C,1,Hong Kong,0,unresolved_or_partial,nan,nan,27°C,nan,False,C,2026-04-23,high,
nan,-0.125655,0.2773850000433889,Lagos|2026-04-23|high|C,1,Lagos,1,not_evaluable_overlap_or_single,nan,nan,31°C,nan,False,C,2026-04-23,high,
nan,0.864127,7.5992249991698015,London|2026-04-23|high|C,1,London,1,not_evaluable_overlap_or_single,nan,nan,16°C,nan,False,C,2026-04-23,high,
nan,-6.635826,21.5731496,Moscow|2026-04-23|high|C,2,Moscow,1,unresolved_or_partial,nan,nan,6°C,nan,True,C,2026-04-23,high,
nan,-10.915495,10.915526999999999,Munich|2026-04-23|high|C,1,Munich,1,not_evaluable_overlap_or_single,nan,nan,19°C,nan,False,C,2026-04-23,high,
-15.391689069243169,-1.901239,15.391689069243169,Sao Paulo|2026-04-23|high|C,2,Sao Paulo,2,winner_outside_visible_yes_basket,-15.391689069243169,-15.391689069243169,28°C,-15.391689069243169,True,C,2026-04-23,high,
